Datetime,Close,High,Low,Open,Volume,MA_20,MA_50,RSI,MACD,MACD_signal,MACD_hist
2026-02-04 04:15:00+00:00,25786.44921875,25794.05078125,25779.900390625,25788.05078125,0,25748.717578125,25776.2571484375,56.67555692770621,-1.4312657719310664,-7.788361451704784,6.3570956797737175
2026-02-04 04:20:00+00:00,25762.650390625,25786.94921875,25748.099609375,25786.25,0,25748.405078125,25774.5531640625,51.249670317328736,-0.7093805079639424,-6.372565262956615,5.663184754992673
2026-02-04 04:25:00+00:00,25781.5,25782.05078125,25756.19921875,25763.099609375,0,25749.3400390625,25773.7821484375,54.93005653743117,1.367955765894294,-4.824461057186434,6.192416823080728
2026-02-04 04:30:00+00:00,25776.150390625,25785.349609375,25772.30078125,25779.55078125,0,25749.82255859375,25772.74015625,53.6911934962413,2.553159725284786,-3.34893690069219,5.902096625976975
2026-02-04 04:35:00+00:00,25796.0,25800.05078125,25771.30078125,25775.69921875,0,25752.292578125,25771.929140625,57.51958689736746,5.036087111129746,-1.6719320983278028,6.708019209457548
2026-02-04 04:40:00+00:00,25782.30078125,25801.80078125,25774.900390625,25795.849609375,0,25753.3076171875,25770.989140625,54.18992569588494,5.831194113019592,-0.1713068560583239,6.002500969077916
2026-02-04 04:45:00+00:00,25757.349609375,25787.05078125,25757.349609375,25782.55078125,0,25752.97509765625,25769.893125,48.66437842613069,4.397281966488663,0.7424109084510735,3.654871058037589
2026-02-04 04:50:00+00:00,25744.80078125,25769.599609375,25737.55078125,25757.25,0,25751.31259765625,25769.058125,46.11743780326572,2.222688930414733,1.0384665128438055,1.184222417570928
2026-02-04 04:55:00+00:00,25743.30078125,25753.80078125,25735.94921875,25744.80078125,0,25752.4951171875,25768.023125,45.808813971683584,0.3739600396984315,0.9055652182147308,-0.5316051785162993
2026-02-04 05:00:00+00:00,25726.5,25750.349609375,25723.55078125,25744.150390625,0,25752.97763671875,25766.7551171875,42.38726628095192,-2.4189691913743445,0.2406583362969157,-2.6596275276712604
2026-02-04 05:05:00+00:00,25727.44921875,25732.19921875,25709.55078125,25726.19921875,0,25753.4576171875,25765.3830859375,42.64790823728048,-4.503873854566336,-0.7082481018757347,-3.7956257526906017
2026-02-04 05:10:00+00:00,25740.349609375,25743.75,25724.0,25727.099609375,0,25753.41005859375,25764.5080859375,46.20956555452344,-5.056928981230158,-1.577984277746619,-3.4789447034835383
2026-02-04 05:15:00+00:00,25752.849609375,25755.900390625,25729.599609375,25739.0,0,25754.530078125,25763.7490625,49.48320251607658,-4.435454462447524,-2.1494783146868004,-2.2859761477607234
2026-02-04 05:20:00+00:00,25743.30078125,25756.900390625,25739.05078125,25751.849609375,0,25755.955078125,25762.7030859375,47.12385962006051,-4.659727616253804,-2.651528175000201,-2.008199441253603
2026-02-04 05:25:00+00:00,25746.19921875,25750.400390625,25734.94921875,25742.400390625,0,25757.730078125,25761.600078125,47.93533415778384,-4.55112350465788,-3.031447240931737,-1.5196762637261432
2026-02-04 05:30:00+00:00,25749.05078125,25760.150390625,25737.30078125,25745.900390625,0,25757.47509765625,25760.7580859375,48.76835730595418,-4.186695086689724,-3.2624968100833347,-0.9241982766063894
2026-02-04 05:35:00+00:00,25737.150390625,25759.0,25736.69921875,25748.80078125,0,25756.70009765625,25759.695078125,45.49677673853524,-4.802781531740038,-3.570553754414676,-1.2322277773253625
2026-02-04 05:40:00+00:00,25723.94921875,25738.0,25714.150390625,25737.400390625,0,25754.78505859375,25758.2020703125,42.1211410343422,-6.283822724795755,-4.113207548490892,-2.170615176304863
2026-02-04 05:45:00+00:00,25708.94921875,25726.80078125,25704.900390625,25724.0,0,25753.74501953125,25756.5200390625,38.61525861385556,-8.569153315078438,-5.0043967018084015,-3.564756613270037
2026-02-04 05:50:00+00:00,25698.05078125,25723.25,25695.400390625,25709.099609375,0,25749.2150390625,25755.0600390625,36.25416713352382,-11.131391346611052,-6.229795630768932,-4.901595715842122
2026-02-04 05:55:00+00:00,25699.349609375,25704.650390625,25685.94921875,25696.900390625,0,25744.86005859375,25753.861015625,36.750511405697786,-12.908379112377588,-7.565512327090663,-5.342866785286925
2026-02-04 06:00:00+00:00,25705.150390625,25711.5,25691.25,25698.150390625,0,25741.98505859375,25752.4940234375,39.03369368939302,-13.690761574303906,-8.790562176533312,-4.900199397770594
2026-02-04 06:05:00+00:00,25703.44921875,25709.099609375,25698.099609375,25705.849609375,0,25738.08251953125,25750.5469921875,38.59370007457876,-14.283425230241846,-9.88913478727502,-4.394290442966828
2026-02-04 06:10:00+00:00,25717.349609375,25723.900390625,25702.599609375,25703.19921875,0,25735.14248046875,25748.9719921875,44.13498101429106,-13.476125705918092,-10.606532971003634,-2.869592734914459
2026-02-04 06:15:00+00:00,25714.19921875,25725.599609375,25703.849609375,25717.05078125,0,25731.05244140625,25747.1219921875,43.18384927135948,-12.94136520873144,-11.073499418549195,-1.8678657901822435
2026-02-04 06:20:00+00:00,25721.900390625,25723.150390625,25695.650390625,25713.75,0,25728.032421875,25746.1530078125,46.23414124361161,-11.76057486667196,-11.210914508173753,-0.5496603584982083
2026-02-04 06:25:00+00:00,25727.44921875,25729.55078125,25717.900390625,25721.349609375,0,25726.53740234375,25745.1730078125,48.38434771554827,-10.25878902327895,-11.020489411194792,0.761700387915841
2026-02-04 06:30:00+00:00,25717.55078125,25734.849609375,25711.25,25726.900390625,0,25725.17490234375,25743.81203125,44.93225944883625,-9.754885852260486,-10.76736869940793,1.012482847147444
2026-02-04 06:35:00+00:00,25736.349609375,25737.900390625,25716.80078125,25717.400390625,0,25724.82734375,25743.036015625,51.944670646362844,-7.749301513402315,-10.163755262206807,2.414453748804492
2026-02-04 06:40:00+00:00,25742.55078125,25742.55078125,25731.650390625,25736.19921875,0,25725.6298828125,25742.60703125,54.02448419089264,-5.594983246337506,-9.250000859032948,3.655017612695442
2026-02-04 06:45:00+00:00,25734.150390625,25750.30078125,25732.400390625,25741.69921875,0,25725.96494140625,25741.833046875,50.81604299319951,-4.513483192411513,-8.302697325708662,3.7892141332971487
2026-02-04 06:50:00+00:00,25727.849609375,25738.30078125,25723.599609375,25733.5,0,25725.33994140625,25741.01203125,48.4899105324376,-4.117344808935741,-7.4656268223540785,3.3482820134183378
2026-02-04 06:55:00+00:00,25748.0,25756.30078125,25727.19921875,25727.19921875,0,25725.0974609375,25740.716015625,55.50479553155371,-2.152620101838693,-6.403025478251002,4.250405376412309
2026-02-04 07:00:00+00:00,25738.5,25747.69921875,25731.349609375,25746.849609375,0,25724.857421875,25740.156015625,51.915183872692914,-1.3466093472561624,-5.391742252052034,4.045132904795872
2026-02-04 07:05:00+00:00,25741.55078125,25742.94921875,25727.19921875,25738.0,0,25724.625,25740.0550390625,52.96712310133236,-0.4564062991084938,-4.404675061463326,3.948268762354832
2026-02-04 07:10:00+00:00,25738.69921875,25762.94921875,25738.69921875,25741.19921875,0,25724.107421875,25739.5890234375,51.82586014826696,0.0187723716517211,-3.519985574840317,3.538757946492038
2026-02-04 07:15:00+00:00,25723.349609375,25738.900390625,25722.19921875,25738.599609375,0,25723.4173828125,25738.776015625,46.07133787799943,-0.8336208406799415,-2.9827126280082417,2.1490917873283
2026-02-04 07:20:00+00:00,25720.400390625,25725.0,25712.44921875,25723.900390625,0,25723.23994140625,25737.6230078125,45.03661782337841,-1.7272156413273478,-2.731613230672063,1.0043975893447152
2026-02-04 07:25:00+00:00,25705.150390625,25721.599609375,25701.25,25720.099609375,0,25723.05,25737.3330078125,40.030197425726094,-3.624166375266213,-2.910123859590893,-0.7140425156753203
2026-02-04 07:30:00+00:00,25717.099609375,25718.25,25702.650390625,25704.55078125,0,25724.00244140625,25737.3380078125,45.17311398761031,-4.115866265106888,-3.151272340694093,-0.9645939244127956
2026-02-04 07:35:00+00:00,25733.900390625,25738.099609375,25715.599609375,25717.19921875,0,25725.72998046875,25737.6590234375,51.47431305917036,-3.113963500560203,-3.143810572667315,0.029847072107112
2026-02-04 07:40:00+00:00,25736.75,25740.94921875,25728.80078125,25734.150390625,0,25727.3099609375,25737.5680078125,52.47205717277583,-2.066190917223139,-2.92828664157848,0.8620957243553411
2026-02-04 07:45:00+00:00,25734.69921875,25744.0,25727.849609375,25735.900390625,0,25728.8724609375,25737.6530078125,51.64900357037072,-1.3853352218211512,-2.6196963576270145,1.2343611358058633
2026-02-04 07:50:00+00:00,25750.599609375,25752.19921875,25734.599609375,25736.94921875,0,25730.5349609375,25738.368984375,57.24822130874484,0.4322932528884848,-2.0092984355239145,2.4415916884124
2026-02-04 07:55:00+00:00,25757.25,25759.25,25748.75,25750.55078125,0,25732.6875,25739.3,59.36764584530668,2.3819502187980106,-1.1310487046595297,3.5129989234575403
2026-02-04 08:00:00+00:00,25765.150390625,25768.900390625,25757.05078125,25757.94921875,0,25734.85,25739.52,61.79099289836376,4.512545097004477,-0.0023299443267283,4.514875041331205
2026-02-04 08:05:00+00:00,25770.900390625,25772.5,25757.44921875,25764.349609375,0,25737.02255859375,25739.885,63.49735774290311,6.589079031811707,1.315951850900959,5.273127180910748
2026-02-04 08:10:00+00:00,25771.349609375,25772.69921875,25767.25,25771.5,0,25739.7125,25740.0669921875,63.63399729292484,8.1767389775232,2.688109276225408,5.488629701297793
2026-02-04 08:15:00+00:00,25764.400390625,25772.55078125,25762.44921875,25770.19921875,0,25741.1150390625,25740.76,59.89864222793784,8.77309625433918,3.905106671848162,4.867989582491018
2026-02-04 08:20:00+00:00,25786.25,25787.099609375,25761.0,25764.5,0,25743.3,25740.7119921875,66.5477119932797,10.883338216182892,5.300752980715108,5.582585235467784
2026-02-04 08:25:00+00:00,25775.099609375,25788.25,25772.599609375,25786.75,0,25745.3474609375,25740.485,60.9900528169903,11.523145193794337,6.545231423330954,4.977913770463381
2026-02-04 08:30:00+00:00,25766.19921875,25775.80078125,25755.25,25774.94921875,0,25747.26494140625,25740.5559765625,56.90486657991817,11.183097901965084,7.47280471905778,3.710293182907304
2026-02-04 08:35:00+00:00,25766.55078125,25767.900390625,25757.099609375,25765.599609375,0,25748.19248046875,25740.2569921875,57.02730665431578,10.817281244238984,8.141700024094021,2.675581220144963
2026-02-04 08:40:00+00:00,25790.900390625,25791.69921875,25765.25,25766.75,0,25750.8125,25740.5519921875,64.5416068908774,12.34981787286597,8.98332359384841,3.3664942790175587
2026-02-04 08:45:00+00:00,25806.19921875,25813.69921875,25789.94921875,25789.94921875,0,25754.044921875,25740.7559765625,68.29307257510693,14.630203881079067,10.112699651294545,4.517504229784526
2026-02-04 08:50:00+00:00,25801.0,25818.30078125,25799.75,25806.19921875,0,25757.1599609375,25741.1299609375,65.74727260339455,15.835352632453578,11.257230247526351,4.578122384927227
2026-02-04 08:55:00+00:00,25798.19921875,25801.25,25788.349609375,25801.25,0,25760.90244140625,25741.946953125,64.35552887765564,16.375673490285408,12.280918896078164,4.094754594207245
2026-02-04 09:00:00+00:00,25799.19921875,25804.05078125,25793.150390625,25797.75,0,25764.8423828125,25743.034921875,64.64330758260616,16.69215651576451,13.163166420015433,3.5289900957490765
2026-02-04 09:05:00+00:00,25811.5,25815.69921875,25795.849609375,25799.400390625,0,25770.15986328125,25744.39890625,68.0593809279732,17.731148199360177,14.076762775884385,3.6543854234757935
2026-02-04 09:10:00+00:00,25809.349609375,25813.25,25803.900390625,25811.44921875,0,25774.77236328125,25746.0558984375,66.8435191429279,18.171567523269918,14.89572372536149,3.275843797908424
2026-02-04 09:15:00+00:00,25795.05078125,25812.650390625,25782.25,25809.69921875,0,25777.8298828125,25747.4079296875,59.2622467975964,17.168894749716856,15.350357930232564,1.81853681948429
2026-02-04 09:20:00+00:00,25795.650390625,25799.55078125,25791.5,25795.25,0,25780.77490234375,25748.5139453125,59.46984030131981,16.235500079554186,15.527386360096887,0.7081137194572964
2026-02-04 09:25:00+00:00,25782.650390625,25798.69921875,25779.849609375,25795.30078125,0,25783.1724609375,25749.1099609375,53.14644246686328,14.28215097809516,15.278339283696544,-0.9961883056013844
2026-02-04 09:30:00+00:00,25789.900390625,25812.400390625,25784.80078125,25784.80078125,0,25785.1375,25750.041953125,55.95893199259611,13.167337283466622,14.85613888365056,-1.688801600183938
2026-02-04 09:35:00+00:00,25784.650390625,25796.55078125,25780.19921875,25790.05078125,0,25786.50751953125,25750.8109765625,53.45654095919453,11.72504920609572,14.229920948139592,-2.504871742043873
2026-02-04 09:40:00+00:00,25783.099609375,25789.30078125,25780.349609375,25785.44921875,0,25787.40498046875,25751.491953125,52.7067709073415,10.337723584729249,13.451481475457523,-3.1137578907282766
2026-02-04 09:45:00+00:00,25768.94921875,25790.25,25768.94921875,25783.0,0,25787.307421875,25752.1279296875,46.322364477535714,8.004172651064437,12.362019710578908,-4.357847059514471
2026-02-04 09:50:00+00:00,25759.69921875,25771.44921875,25755.900390625,25770.099609375,0,25786.72490234375,25752.8429296875,42.682679631647936,5.346784624394786,10.958972693342083,-5.612188068947297
2026-02-04 09:55:00+00:00,25737.5,25764.599609375,25737.5,25760.849609375,0,25785.3798828125,25753.4139453125,35.47802540140505,1.4329755906874198,9.053773272811153,-7.620797682123731
2026-02-05 03:45:00+00:00,25727.349609375,25752.25,25685.25,25752.25,0,25782.43486328125,25753.999921875,32.75547970107742,-2.4594469851945178,6.751129221210018,-9.210576206404536
2026-02-05 03:50:00+00:00,25682.30078125,25728.30078125,25681.05078125,25728.30078125,0,25777.794921875,25753.6589453125,23.965503172368287,-9.074676637399534,3.585968049488108,-12.66064468688764
2026-02-05 03:55:00+00:00,25690.650390625,25690.650390625,25666.75,25682.599609375,0,25774.01748046875,25753.3689453125,27.83113906963069,-13.488068048529383,0.171160829884609,-13.659228878413996
2026-02-05 04:00:00+00:00,25692.75,25729.55078125,25690.69921875,25690.69921875,0,25770.32744140625,25753.1549609375,28.81125764143681,-16.62465295840957,-3.188001927774227,-13.436651030635344
2026-02-05 04:05:00+00:00,25677.849609375,25707.05078125,25663.44921875,25692.94921875,0,25764.67490234375,25752.3649609375,26.10202215343979,-20.081271693117746,-6.56665588084293,-13.514615812274812
2026-02-05 04:10:00+00:00,25635.150390625,25680.349609375,25633.900390625,25679.599609375,0,25756.1224609375,25750.783984375,20.23105103699065,-25.96680784774071,-10.446686274222486,-15.520121573518225
2026-02-05 04:15:00+00:00,25631.650390625,25641.80078125,25623.400390625,25635.150390625,0,25747.65498046875,25748.978984375,19.837184912108,-30.561267138713447,-14.46960244712068,-16.09166469159277
2026-02-05 04:20:00+00:00,25624.599609375,25647.05078125,25622.30078125,25631.75,0,25738.975,25746.9219921875,19.03329239901053,-34.37509366709128,-18.4507006911148,-15.924392975976478
2026-02-05 04:25:00+00:00,25637.650390625,25643.80078125,25613.099609375,25625.25,0,25730.89755859375,25745.323984375,25.084906433428543,-35.930307472324785,-21.9466220473568,-13.983685424967987
2026-02-05 04:30:00+00:00,25636.849609375,25643.099609375,25622.55078125,25637.349609375,0,25722.1650390625,25743.333984375,24.961624437997276,-36.80319761918872,-24.91793716172318,-11.885260457465542
2026-02-05 04:35:00+00:00,25637.099609375,25646.0,25630.0,25637.650390625,0,25713.5525390625,25741.2249609375,25.085408400892845,-37.047733231469465,-27.34389637567244,-9.703836855797023
2026-02-05 04:40:00+00:00,25672.75,25676.69921875,25635.349609375,25635.55078125,0,25707.4375,25739.996953125,40.22765238305102,-33.97321876694696,-28.669760853927343,-5.303457913019614
2026-02-05 04:45:00+00:00,25670.55078125,25673.099609375,25657.30078125,25672.5,0,25701.18251953125,25738.8509765625,39.69463126565866,-31.35268820338024,-29.206346323817925,-2.146341879562314
2026-02-05 04:50:00+00:00,25694.599609375,25700.44921875,25670.599609375,25670.599609375,0,25696.77998046875,25737.78296875,47.83443307466054,-27.023845339295804,-28.769846126913503,1.7460007876176995
2026-02-05 04:55:00+00:00,25669.55078125,25698.349609375,25668.94921875,25694.849609375,0,25690.7625,25736.403984375,41.54445543382233,-25.322534850747616,-28.08038387168033,2.75784902093271
2026-02-05 05:00:00+00:00,25646.69921875,25670.849609375,25641.19921875,25668.900390625,0,25683.86494140625,25734.506953125,36.79144771915539,-25.5239400537248,-27.569095108089225,2.0451550543644217
2026-02-05 05:05:00+00:00,25627.80078125,25653.400390625,25626.650390625,25646.900390625,0,25676.1,25732.288984375,33.38926958830524,-26.89843270502024,-27.43496262747543,0.5365299224551876
2026-02-05 05:10:00+00:00,25642.650390625,25651.0,25623.55078125,25627.44921875,0,25669.78505859375,25730.675,38.22329290262953,-26.484195342585732,-27.244809170497494,0.760613827911758
