Datetime,Close,High,Low,Open,Volume
2026-01-30 04:15:00+00:00,25305.55078125,25308.05078125,25280.94921875,25291.75,0
2026-01-30 04:20:00+00:00,25316.44921875,25323.0,25298.19921875,25303.650390625,0
2026-01-30 04:25:00+00:00,25283.400390625,25317.55078125,25274.349609375,25316.44921875,0
2026-01-30 04:30:00+00:00,25288.599609375,25315.94921875,25279.94921875,25283.94921875,0
2026-01-30 04:35:00+00:00,25282.650390625,25288.900390625,25266.44921875,25288.099609375,0
2026-01-30 04:40:00+00:00,25314.30078125,25315.75,25275.44921875,25282.55078125,0
2026-01-30 04:45:00+00:00,25303.349609375,25319.650390625,25303.349609375,25315.80078125,0
2026-01-30 04:50:00+00:00,25279.30078125,25304.349609375,25274.5,25303.25,0
2026-01-30 04:55:00+00:00,25279.599609375,25281.400390625,25268.94921875,25279.75,0
2026-01-30 05:00:00+00:00,25292.05078125,25299.94921875,25273.44921875,25279.94921875,0
2026-01-30 05:05:00+00:00,25301.25,25302.0,25282.0,25291.55078125,0
2026-01-30 05:10:00+00:00,25302.099609375,25311.599609375,25295.900390625,25300.900390625,0
2026-01-30 05:15:00+00:00,25297.599609375,25312.650390625,25297.25,25301.05078125,0
2026-01-30 05:20:00+00:00,25296.80078125,25298.5,25284.30078125,25297.75,0
2026-01-30 05:25:00+00:00,25302.05078125,25306.5,25295.150390625,25296.25,0
2026-01-30 05:30:00+00:00,25300.44921875,25309.19921875,25298.94921875,25302.400390625,0
2026-01-30 05:35:00+00:00,25263.099609375,25300.650390625,25262.0,25300.650390625,0
2026-01-30 05:40:00+00:00,25255.44921875,25267.349609375,25247.099609375,25262.849609375,0
2026-01-30 05:45:00+00:00,25252.349609375,25260.05078125,25246.44921875,25255.349609375,0
2026-01-30 05:50:00+00:00,25263.5,25263.80078125,25244.0,25252.44921875,0
2026-01-30 05:55:00+00:00,25258.94921875,25282.849609375,25256.599609375,25263.25,0
2026-01-30 06:00:00+00:00,25245.849609375,25261.75,25232.0,25257.55078125,0
2026-01-30 06:05:00+00:00,25274.05078125,25274.94921875,25242.94921875,25245.30078125,0
2026-01-30 06:10:00+00:00,25272.44921875,25280.349609375,25269.650390625,25273.94921875,0
2026-01-30 06:15:00+00:00,25261.69921875,25275.400390625,25256.30078125,25271.849609375,0
2026-01-30 06:20:00+00:00,25287.400390625,25294.0,25259.650390625,25261.05078125,0
2026-01-30 06:25:00+00:00,25261.400390625,25293.349609375,25257.650390625,25287.69921875,0
2026-01-30 06:30:00+00:00,25258.349609375,25265.349609375,25248.849609375,25262.0,0
2026-01-30 06:35:00+00:00,25268.599609375,25271.0,25253.80078125,25258.150390625,0
2026-01-30 06:40:00+00:00,25294.69921875,25294.849609375,25268.25,25269.099609375,0
2026-01-30 06:45:00+00:00,25274.599609375,25301.80078125,25270.599609375,25293.650390625,0
2026-01-30 06:50:00+00:00,25306.94921875,25311.94921875,25275.25,25275.25,0
2026-01-30 06:55:00+00:00,25294.05078125,25316.599609375,25288.94921875,25306.75,0
2026-01-30 07:00:00+00:00,25295.349609375,25309.099609375,25291.19921875,25293.80078125,0
2026-01-30 07:05:00+00:00,25300.05078125,25304.80078125,25281.44921875,25296.44921875,0
2026-01-30 07:10:00+00:00,25293.55078125,25309.849609375,25288.80078125,25299.900390625,0
2026-01-30 07:15:00+00:00,25293.0,25300.849609375,25290.150390625,25293.69921875,0
2026-01-30 07:20:00+00:00,25298.19921875,25299.69921875,25285.19921875,25293.099609375,0
2026-01-30 07:25:00+00:00,25302.650390625,25303.30078125,25288.30078125,25298.30078125,0
2026-01-30 07:30:00+00:00,25276.94921875,25306.150390625,25274.650390625,25303.75,0
2026-01-30 07:35:00+00:00,25243.75,25277.599609375,25243.25,25276.599609375,0
2026-01-30 07:40:00+00:00,25247.05078125,25260.25,25238.5,25243.900390625,0
2026-01-30 07:45:00+00:00,25232.599609375,25247.5,25213.80078125,25247.400390625,0
2026-01-30 07:50:00+00:00,25229.80078125,25238.0,25227.0,25232.55078125,0
2026-01-30 07:55:00+00:00,25230.5,25239.94921875,25228.599609375,25229.94921875,0
2026-01-30 08:00:00+00:00,25254.30078125,25254.650390625,25229.55078125,25230.5,0
2026-01-30 08:05:00+00:00,25269.849609375,25270.05078125,25251.900390625,25254.900390625,0
2026-01-30 08:10:00+00:00,25301.19921875,25306.5,25269.80078125,25270.19921875,0
2026-01-30 08:15:00+00:00,25299.19921875,25313.099609375,25284.900390625,25302.05078125,0
2026-01-30 08:20:00+00:00,25329.599609375,25338.900390625,25295.650390625,25297.44921875,0
2026-01-30 08:25:00+00:00,25342.650390625,25344.30078125,25322.75,25331.150390625,0
2026-01-30 08:30:00+00:00,25338.80078125,25352.30078125,25331.69921875,25343.80078125,0
2026-01-30 08:35:00+00:00,25365.650390625,25365.650390625,25338.55078125,25338.94921875,0
2026-01-30 08:40:00+00:00,25352.44921875,25370.599609375,25344.099609375,25366.650390625,0
2026-01-30 08:45:00+00:00,25353.150390625,25356.44921875,25344.099609375,25353.5,0
2026-01-30 08:50:00+00:00,25346.75,25356.349609375,25336.5,25352.599609375,0
2026-01-30 08:55:00+00:00,25336.099609375,25348.30078125,25326.349609375,25348.150390625,0
2026-01-30 09:00:00+00:00,25322.5,25341.5,25320.55078125,25335.44921875,0
2026-01-30 09:05:00+00:00,25344.849609375,25348.650390625,25320.05078125,25322.05078125,0
2026-01-30 09:10:00+00:00,25311.599609375,25350.30078125,25303.94921875,25344.80078125,0
2026-01-30 09:15:00+00:00,25348.30078125,25351.94921875,25302.19921875,25310.150390625,0
2026-01-30 09:20:00+00:00,25352.44921875,25357.80078125,25343.150390625,25347.30078125,0
2026-01-30 09:25:00+00:00,25352.44921875,25368.80078125,25340.349609375,25351.650390625,0
2026-01-30 09:30:00+00:00,25314.05078125,25354.19921875,25293.30078125,25352.44921875,0
2026-01-30 09:35:00+00:00,25320.900390625,25324.5,25306.5,25314.349609375,0
2026-01-30 09:40:00+00:00,25319.69921875,25333.849609375,25318.19921875,25322.0,0
2026-01-30 09:45:00+00:00,25324.44921875,25343.900390625,25316.44921875,25321.0,0
2026-01-30 09:50:00+00:00,25313.25,25327.25,25311.05078125,25325.150390625,0
2026-01-30 09:55:00+00:00,25315.80078125,25337.650390625,25309.599609375,25313.849609375,0
2026-02-02 03:45:00+00:00,24803.69921875,24813.94921875,24747.400390625,24796.5,0
2026-02-02 03:50:00+00:00,24876.30078125,24883.650390625,24803.900390625,24806.349609375,0
2026-02-02 03:55:00+00:00,24849.05078125,24880.0,24818.150390625,24875.80078125,0
2026-02-02 04:00:00+00:00,24889.55078125,24917.900390625,24843.849609375,24851.349609375,0
2026-02-02 04:05:00+00:00,24887.75,24914.099609375,24854.400390625,24889.599609375,0
2026-02-02 04:10:00+00:00,24865.05078125,24907.19921875,24864.69921875,24888.69921875,0
2026-02-02 04:15:00+00:00,24893.94921875,24907.19921875,24850.44921875,24867.099609375,0
2026-02-02 04:20:00+00:00,24941.80078125,24942.400390625,24873.400390625,24893.69921875,0
2026-02-02 04:25:00+00:00,24861.900390625,24939.05078125,24857.80078125,24936.150390625,0
2026-02-02 04:30:00+00:00,24817.19921875,24865.900390625,24817.19921875,24863.30078125,0
2026-02-02 04:35:00+00:00,24811.0,24821.650390625,24795.69921875,24816.650390625,0
2026-02-02 04:40:00+00:00,24826.75,24849.80078125,24798.69921875,24810.55078125,0
2026-02-02 04:45:00+00:00,24832.55078125,24845.599609375,24809.94921875,24826.150390625,0
2026-02-02 04:50:00+00:00,24814.849609375,24842.55078125,24799.900390625,24834.099609375,0
2026-02-02 04:55:00+00:00,24826.400390625,24850.599609375,24810.099609375,24814.69921875,0
2026-02-02 05:00:00+00:00,24859.80078125,24865.349609375,24825.650390625,24826.0,0
2026-02-02 05:05:00+00:00,24857.0,24873.650390625,24839.349609375,24859.30078125,0
2026-02-02 05:10:00+00:00,24847.099609375,24872.19921875,24841.55078125,24855.94921875,0
2026-02-02 05:15:00+00:00,24848.599609375,24861.44921875,24836.599609375,24846.900390625,0
2026-02-02 05:20:00+00:00,24822.650390625,24864.349609375,24819.80078125,24848.900390625,0
2026-02-02 05:25:00+00:00,24773.44921875,24823.05078125,24769.150390625,24822.599609375,0
2026-02-02 05:30:00+00:00,24750.599609375,24773.0,24741.75,24773.0,0
2026-02-02 05:35:00+00:00,24722.099609375,24751.94921875,24702.349609375,24749.75,0
2026-02-02 05:40:00+00:00,24728.349609375,24740.849609375,24711.05078125,24723.0,0
2026-02-02 05:45:00+00:00,24710.099609375,24733.900390625,24704.44921875,24728.44921875,0
2026-02-02 05:50:00+00:00,24687.19921875,24718.0,24682.30078125,24710.0,0
2026-02-02 05:55:00+00:00,24727.69921875,24728.099609375,24679.599609375,24686.75,0
2026-02-02 06:00:00+00:00,24829.30078125,24829.30078125,24722.30078125,24724.30078125,0
2026-02-02 06:05:00+00:00,24850.099609375,24853.94921875,24794.55078125,24826.75,0
2026-02-02 06:10:00+00:00,24868.30078125,24869.69921875,24817.900390625,24845.94921875,0
2026-02-02 06:15:00+00:00,24867.69921875,24879.099609375,24857.80078125,24868.400390625,0
2026-02-02 06:20:00+00:00,24867.150390625,24879.94921875,24850.5,24868.099609375,0
2026-02-02 06:25:00+00:00,24874.30078125,24877.69921875,24852.19921875,24866.650390625,0
2026-02-02 06:30:00+00:00,24861.349609375,24878.80078125,24855.75,24874.05078125,0
2026-02-02 06:35:00+00:00,24869.5,24874.599609375,24853.75,24861.099609375,0
2026-02-02 06:40:00+00:00,24910.650390625,24914.05078125,24852.69921875,24869.75,0
2026-02-02 06:45:00+00:00,24890.94921875,24927.30078125,24890.599609375,24910.44921875,0
2026-02-02 06:50:00+00:00,24896.849609375,24899.900390625,24879.44921875,24890.099609375,0
2026-02-02 06:55:00+00:00,24897.25,24900.94921875,24883.05078125,24897.30078125,0
2026-02-02 07:00:00+00:00,24879.30078125,24897.650390625,24874.55078125,24896.94921875,0
2026-02-02 07:05:00+00:00,24879.849609375,24883.69921875,24861.94921875,24878.25,0
2026-02-02 07:10:00+00:00,24870.900390625,24890.25,24869.05078125,24880.599609375,0
2026-02-02 07:15:00+00:00,24902.599609375,24903.900390625,24865.05078125,24870.849609375,0
2026-02-02 07:20:00+00:00,24893.25,24905.30078125,24883.30078125,24902.650390625,0
2026-02-02 07:25:00+00:00,24938.19921875,24943.849609375,24892.80078125,24894.30078125,0
2026-02-02 07:30:00+00:00,24951.599609375,24953.5,24933.44921875,24938.55078125,0
2026-02-02 07:35:00+00:00,24959.650390625,24961.94921875,24945.900390625,24951.19921875,0
2026-02-02 07:40:00+00:00,24934.94921875,24962.349609375,24930.30078125,24959.55078125,0
2026-02-02 07:45:00+00:00,24887.849609375,24942.94921875,24883.849609375,24935.19921875,0
2026-02-02 07:50:00+00:00,24873.44921875,24890.80078125,24851.349609375,24887.80078125,0
2026-02-02 07:55:00+00:00,24894.55078125,24906.80078125,24863.30078125,24873.0,0
2026-02-02 08:00:00+00:00,24887.75,24898.80078125,24870.80078125,24895.849609375,0
2026-02-02 08:05:00+00:00,24914.150390625,24916.69921875,24880.19921875,24887.400390625,0
2026-02-02 08:10:00+00:00,24964.900390625,24972.30078125,24912.650390625,24913.44921875,0
2026-02-02 08:15:00+00:00,24966.599609375,24970.0,24941.69921875,24964.19921875,0
2026-02-02 08:20:00+00:00,24963.5,24983.94921875,24954.94921875,24966.650390625,0
2026-02-02 08:25:00+00:00,24948.150390625,24968.19921875,24946.099609375,24964.400390625,0
2026-02-02 08:30:00+00:00,24951.099609375,24958.05078125,24928.099609375,24948.599609375,0
2026-02-02 08:35:00+00:00,24932.30078125,24958.75,24929.150390625,24950.69921875,0
2026-02-02 08:40:00+00:00,24943.150390625,24943.400390625,24913.849609375,24932.05078125,0
2026-02-02 08:45:00+00:00,24929.69921875,24955.69921875,24921.650390625,24943.19921875,0
2026-02-02 08:50:00+00:00,24953.150390625,24966.30078125,24927.05078125,24929.5,0
2026-02-02 08:55:00+00:00,24972.150390625,24974.400390625,24945.19921875,24953.30078125,0
2026-02-02 09:00:00+00:00,24938.55078125,24983.400390625,24934.599609375,24972.150390625,0
2026-02-02 09:05:00+00:00,24957.25,24958.30078125,24931.19921875,24939.099609375,0
2026-02-02 09:10:00+00:00,24956.30078125,24963.19921875,24945.5,24957.150390625,0
2026-02-02 09:15:00+00:00,24993.80078125,24998.349609375,24952.849609375,24955.400390625,0
2026-02-02 09:20:00+00:00,25019.349609375,25022.650390625,24989.5,24993.94921875,0
2026-02-02 09:25:00+00:00,25032.150390625,25034.94921875,25014.05078125,25019.30078125,0
2026-02-02 09:30:00+00:00,25069.349609375,25078.69921875,25033.30078125,25033.30078125,0
2026-02-02 09:35:00+00:00,25088.150390625,25092.80078125,25068.650390625,25068.650390625,0
2026-02-02 09:40:00+00:00,25086.75,25091.900390625,25078.30078125,25089.349609375,0
2026-02-02 09:45:00+00:00,25097.94921875,25107.599609375,25085.849609375,25086.44921875,0
2026-02-02 09:50:00+00:00,25088.150390625,25097.69921875,25084.30078125,25097.0,0
2026-02-02 09:55:00+00:00,25081.30078125,25099.25,25069.5,25090.5,0
2026-02-03 03:45:00+00:00,25809.75,26290.19921875,25776.099609375,26264.900390625,0
2026-02-03 03:50:00+00:00,25808.94921875,25869.0,25807.75,25811.099609375,0
2026-02-03 03:55:00+00:00,25786.25,25823.099609375,25766.400390625,25813.19921875,0
2026-02-03 04:00:00+00:00,25755.150390625,25795.25,25755.0,25785.30078125,0
2026-02-03 04:05:00+00:00,25772.650390625,25782.05078125,25746.94921875,25756.30078125,0
2026-02-03 04:10:00+00:00,25727.30078125,25777.5,25720.599609375,25771.650390625,0
2026-02-03 04:15:00+00:00,25776.400390625,25777.5,25676.69921875,25726.30078125,0
2026-02-03 04:20:00+00:00,25732.150390625,25793.099609375,25732.150390625,25775.849609375,0
2026-02-03 04:25:00+00:00,25702.599609375,25748.150390625,25696.900390625,25733.400390625,0
2026-02-03 04:30:00+00:00,25701.30078125,25729.150390625,25701.30078125,25703.55078125,0
2026-02-03 04:35:00+00:00,25685.349609375,25702.69921875,25642.349609375,25701.599609375,0
2026-02-03 04:40:00+00:00,25671.0,25685.25,25645.19921875,25685.25,0
2026-02-03 04:45:00+00:00,25753.349609375,25761.44921875,25672.349609375,25672.349609375,0
2026-02-03 04:50:00+00:00,25781.25,25786.55078125,25753.30078125,25753.5,0
2026-02-03 04:55:00+00:00,25771.150390625,25794.69921875,25771.0,25782.05078125,0
2026-02-03 05:00:00+00:00,25810.30078125,25818.5,25763.69921875,25771.55078125,0
2026-02-03 05:05:00+00:00,25814.0,25821.650390625,25805.599609375,25810.55078125,0
2026-02-03 05:10:00+00:00,25798.30078125,25819.19921875,25795.94921875,25813.849609375,0
2026-02-03 05:15:00+00:00,25763.69921875,25804.400390625,25756.05078125,25798.30078125,0
2026-02-03 05:20:00+00:00,25766.30078125,25767.400390625,25746.69921875,25764.30078125,0
2026-02-03 05:25:00+00:00,25780.099609375,25798.19921875,25764.849609375,25765.5,0
2026-02-03 05:30:00+00:00,25794.0,25810.5,25778.80078125,25780.69921875,0
2026-02-03 05:35:00+00:00,25778.0,25803.400390625,25775.900390625,25794.44921875,0
2026-02-03 05:40:00+00:00,25784.19921875,25789.0,25765.5,25778.099609375,0
2026-02-03 05:45:00+00:00,25776.849609375,25794.75,25773.900390625,25785.150390625,0
2026-02-03 05:50:00+00:00,25798.69921875,25801.69921875,25774.55078125,25777.30078125,0
2026-02-03 05:55:00+00:00,25815.75,25824.05078125,25798.80078125,25799.69921875,0
2026-02-03 06:00:00+00:00,25858.400390625,25859.849609375,25805.75,25815.900390625,0
2026-02-03 06:05:00+00:00,25847.05078125,25863.150390625,25834.150390625,25857.849609375,0
2026-02-03 06:10:00+00:00,25851.55078125,25861.150390625,25846.44921875,25847.900390625,0
2026-02-03 06:15:00+00:00,25833.25,25855.900390625,25830.650390625,25851.19921875,0
2026-02-03 06:20:00+00:00,25835.25,25841.05078125,25826.150390625,25833.55078125,0
2026-02-03 06:25:00+00:00,25847.849609375,25850.25,25832.25,25835.599609375,0
2026-02-03 06:30:00+00:00,25820.05078125,25851.849609375,25818.75,25849.19921875,0
2026-02-03 06:35:00+00:00,25828.25,25834.349609375,25813.25,25820.099609375,0
2026-02-03 06:40:00+00:00,25836.55078125,25843.349609375,25827.94921875,25828.25,0
2026-02-03 06:45:00+00:00,25829.30078125,25838.599609375,25822.94921875,25837.349609375,0
2026-02-03 06:50:00+00:00,25812.150390625,25835.44921875,25812.150390625,25830.400390625,0
2026-02-03 06:55:00+00:00,25786.55078125,25812.44921875,25780.849609375,25811.599609375,0
2026-02-03 07:00:00+00:00,25795.05078125,25812.099609375,25781.69921875,25786.25,0
2026-02-03 07:05:00+00:00,25789.900390625,25797.05078125,25767.55078125,25796.5,0
2026-02-03 07:10:00+00:00,25796.05078125,25801.75,25788.5,25792.44921875,0
2026-02-03 07:15:00+00:00,25784.099609375,25797.69921875,25783.5,25796.44921875,0
2026-02-03 07:20:00+00:00,25790.80078125,25797.849609375,25780.099609375,25784.30078125,0
2026-02-03 07:25:00+00:00,25795.599609375,25805.5,25785.650390625,25791.44921875,0
2026-02-03 07:30:00+00:00,25801.349609375,25808.599609375,25792.099609375,25795.44921875,0
2026-02-03 07:35:00+00:00,25791.150390625,25811.5,25790.150390625,25801.05078125,0
2026-02-03 07:40:00+00:00,25790.30078125,25795.650390625,25786.400390625,25791.30078125,0
2026-02-03 07:45:00+00:00,25798.599609375,25800.44921875,25790.150390625,25791.30078125,0
2026-02-03 07:50:00+00:00,25793.05078125,25800.150390625,25786.94921875,25797.75,0
2026-02-03 07:55:00+00:00,25771.05078125,25795.05078125,25744.0,25793.0,0
2026-02-03 08:00:00+00:00,25759.30078125,25779.69921875,25758.400390625,25771.69921875,0
2026-02-03 08:05:00+00:00,25773.5,25777.349609375,25729.400390625,25758.650390625,0
2026-02-03 08:10:00+00:00,25800.80078125,25811.44921875,25770.5,25773.0,0
2026-02-03 08:15:00+00:00,25796.099609375,25811.849609375,25795.05078125,25802.05078125,0
2026-02-03 08:20:00+00:00,25806.69921875,25806.900390625,25787.400390625,25795.599609375,0
2026-02-03 08:25:00+00:00,25770.349609375,25810.349609375,25770.150390625,25806.0,0
2026-02-03 08:30:00+00:00,25776.44921875,25777.849609375,25755.599609375,25770.849609375,0
2026-02-03 08:35:00+00:00,25785.599609375,25785.80078125,25765.75,25775.94921875,0
2026-02-03 08:40:00+00:00,25775.150390625,25786.69921875,25765.69921875,25785.0,0
2026-02-03 08:45:00+00:00,25764.0,25781.55078125,25763.400390625,25774.400390625,0
2026-02-03 08:50:00+00:00,25772.849609375,25778.69921875,25763.0,25763.400390625,0
2026-02-03 08:55:00+00:00,25768.900390625,25773.44921875,25766.25,25772.5,0
2026-02-03 09:00:00+00:00,25762.80078125,25788.099609375,25740.30078125,25769.05078125,0
2026-02-03 09:05:00+00:00,25766.5,25776.5,25763.25,25763.400390625,0
2026-02-03 09:10:00+00:00,25746.599609375,25766.5,25741.349609375,25766.44921875,0
2026-02-03 09:15:00+00:00,25762.0,25767.650390625,25740.19921875,25746.19921875,0
2026-02-03 09:20:00+00:00,25764.0,25770.0,25749.30078125,25761.55078125,0
2026-02-03 09:25:00+00:00,25778.05078125,25790.349609375,25760.849609375,25763.55078125,0
2026-02-03 09:30:00+00:00,25719.650390625,25780.44921875,25714.44921875,25778.75,0
2026-02-03 09:35:00+00:00,25716.849609375,25737.5,25696.849609375,25719.900390625,0
2026-02-03 09:40:00+00:00,25717.849609375,25739.25,25699.80078125,25717.150390625,0
2026-02-03 09:45:00+00:00,25741.30078125,25749.44921875,25706.05078125,25721.900390625,0
2026-02-03 09:50:00+00:00,25730.44921875,25741.599609375,25726.75,25741.599609375,0
2026-02-03 09:55:00+00:00,25714.80078125,25732.19921875,25708.5,25731.150390625,0
2026-02-04 03:45:00+00:00,25710.69921875,25742.0,25572.30078125,25659.900390625,0
2026-02-04 03:50:00+00:00,25754.150390625,25761.150390625,25708.349609375,25712.55078125,0
2026-02-04 03:55:00+00:00,25752.650390625,25787.80078125,25749.650390625,25754.80078125,0
2026-02-04 04:00:00+00:00,25762.25,25789.55078125,25752.650390625,25752.650390625,0
2026-02-04 04:05:00+00:00,25729.75,25764.19921875,25728.19921875,25761.94921875,0
